-2.438436047558737441e-01,-2.454538048933538330e-01,-2.470769674818160677e-01,-2.487131475401405112e-01,-2.503623987667555340e-01,-2.520247735080934359e-01,-2.537003227275494988e-01,-2.553890959749847145e-01,-2.570911413568128245e-01,-2.588065055067108600e-01,-2.605352335569929845e-01,-2.622773691106868865e-01,-2.640329542143506347e-01,-2.658020293316692428e-01,-2.675846333178663605e-01,-2.693808033949696701e-01,-2.711905751279640175e-01,-2.730139824018673611e-01,-2.748510573997642870e-01,-2.767018305818277346e-01,-2.785663306653613502e-01,-2.804445846058929992e-01,-2.823366175793460831e-01,-2.842424529653177490e-01,-2.861621123314892490e-01,-2.880956154191908203e-01,-2.900429801301461774e-01,-2.920042225144142689e-01,-2.939793567595506696e-01,-2.959683951810011537e-01,-2.979713482137464897e-01,-2.999882244052104463e-01,-3.020190304094407807e-01,-3.040637709825739776e-01,-3.061224489795917325e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.654035650639096078e-01,-2.670532253512059029e-01,-2.687151889466395938e-01,-2.703895006810578261e-01,-2.720762042221386845e-01,-2.737753420512394342e-01,-2.754869554406931265e-01,-2.772110844315804346e-01,-2.789477678120024784e-01,-2.806970430958822815e-01,-2.824589465023192858e-01,-2.842335129355240131e-01,-2.860207759653561888e-01,-2.878207678084931387e-01,-2.896335193102492211e-01,-2.914590599270732718e-01,-2.932974177097432134e-01,-2.951486192872829761e-01,-2.970126898516192715e-01,-2.988896531430024761e-01,-3.007795314362073369e-01,-3.026823455275345354e-01,-3.045981147226288765e-01,-3.065268568251329206e-01,-3.084685881261873819e-01,-3.104233233947976123e-01,-3.123910758690759959e-01,-3.143718572483723550e-01,-3.163656776863061904e-01,-3.183725457847060847e-01,-3.203924685884691481e-01,-3.224254515813437250e-01,-3.244714986826434666e-01,-3.265306122448978776e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.870788730209067330e-01,-2.887637513415393098e-01,-2.904603255586321042e-01,-2.921686324541604707e-01,-2.938887077879120402e-01,-2.956205862803321649e-01,-2.973643015957531666e-01,-2.991198863260252638e-01,-3.008873719745689956e-01,-3.026667889408640733e-01,-3.044581665053936459e-01,-3.062615328150606886e-01,-3.080769148690919446e-01,-3.099043385054472410e-01,-3.117438283877472793e-01,-3.135954079927380511e-01,-3.154590995983039825e-01,-3.173349242720443497e-01,-3.192229018604280100e-01,-3.211230509785373277e-01,-3.230353890004140638e-01,-3.249599320500197175e-01,-3.268966949928203136e-01,-3.288456914280056820e-01,-3.308069336813531658e-01,-3.327804327987441413e-01,-3.347661985403417306e-01,-3.367642393754365360e-01,-3.387745624779658904e-01,-3.407971737227140085e-01,-3.428320776821961458e-01,-3.448792776242305402e-01,-3.469387755102040227e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.088513310757123320e-01,-3.105678066080530542e-01,-3.122954187564991324e-01,-3.140341978908821052e-01,-3.157841734828675806e-01,-3.175453740931245550e-01,-3.193178273588184735e-01,-3.211015599814395771e-01,-3.228965977149791389e-01,-3.247029653544640793e-01,-3.265206867248633960e-01,-3.283497846703769540e-01,-3.301902810441167957e-01,-3.320421966981933481e-01,-3.339055514742140796e-01,-3.357803641942092021e-01,-3.376666526519878087e-01,-3.395644336049390422e-01,-3.414737227662838492e-01,-3.433945347977871987e-01,-3.453268833029364271e-01,-3.472707808205969249e-01,-3.492262388191473832e-01,-3.511932676911041495e-01,-3.531718767482399102e-01,-3.551620742172012513e-01,-3.571638672356304278e-01,-3.591772618487958368e-01,-3.612022630067336371e-01,-3.632388745619065107e-01,-3.652870992673784567e-01,-3.673469387755101678e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.307063127861256113e-01,-3.324512757276799624e-01,-3.342068601961377117e-01,-3.359730914119980483e-01,-3.377499938055898432e-01,-3.395375910073910597e-01,-3.413359058386165046e-01,-3.431449603020845229e-01,-3.449647755733680210e-01,-3.467953719922409750e-01,-3.486367690544254772e-01,-3.504889854036484786e-01,-3.523520388240165557e-01,-3.542259462327135844e-01,-3.561107236730292058e-01,-3.580063863077261876e-01,-3.599129484127505108e-01,-3.618304233712914542e-01,-3.637588236681980614e-01,-3.656981608847557075e-01,-3.676484456938294842e-01,-3.696096878553778997e-01,-3.715818962123418889e-01,-3.735650786869135209e-01,-3.755592422771860672e-01,-3.775643930541926485e-01,-3.795805361593316274e-01,-3.816076758021846871e-01,-3.836458152587289838e-01,-3.856949568699441500e-01,-3.877551020408163129e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.526319423459151614e-01,-3.544027057755589905e-01,-3.561836159015223102e-01,-3.579746937775107329e-01,-3.597759597606164372e-01,-3.615874335039521159e-01,-3.634091339495099104e-01,-3.652410793212482187e-01,-3.670832871184138702e-01,-3.689357741091036091e-01,-3.707985563240730476e-01,-3.726716490507951951e-01,-3.745550668277755069e-01,-3.764488234391281662e-01,-3.783529319094181553e-01,-3.802674044987722768e-01,-3.821922526982661217e-01,-3.841274872255879269e-01,-3.860731180209849844e-01,-3.880291542434971541e-01,-3.899956042674762591e-01,-3.919724756794009668e-01,-3.939597752749840476e-01,-3.959575090565785049e-01,-3.979656822308825781e-01,-3.999842992069472247e-01,-4.020133635944868056e-01,-4.040528782024942478e-01,-4.061028450381645172e-01,-4.081632653061225691e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.746184866450129602e-01,-3.764127157620548170e-01,-3.782166532599667841e-01,-3.800303167964634854e-01,-3.818537234135238045e-01,-3.836868895317440131e-01,-3.855298309448769167e-01,-3.873825628145588507e-01,-3.892450996652296880e-01,-3.911174553792509667e-01,-3.929996431922230249e-01,-3.948916756885076929e-01,-3.967935647969579316e-01,-3.987053217868593569e-01,-4.006269572640850929e-01,-4.025584811674692287e-01,-4.044999027653996548e-01,-4.064512306526332774e-01,-4.084124727473387173e-01,-4.103836362883646616e-01,-4.123647278327391419e-01,-4.143557532534015708e-01,-4.163567177371669259e-01,-4.183676257829272438e-01,-4.203884812000887594e-01,-4.224192871072480759e-01,-4.244600459311067553e-01,-4.265107594056272156e-01,-4.285714285714287142e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.966578993704253375e-01,-3.984735543809397873e-01,-4.002985125032463842e-01,-4.021327886086051295e-01,-4.039763970224469203e-01,-4.058293515200139812e-01,-4.076916653221537290e-01,-4.095633510912689568e-01,-4.114444209274268904e-01,-4.133348863646296167e-01,-4.152347583672497122e-01,-4.171440473266321280e-01,-4.190627630578659391e-01,-4.209909147967273446e-01,-4.229285111967974187e-01,-4.248755603267547198e-01,-4.268320696678468140e-01,-4.287980461115410979e-01,-4.307734959573573663e-01,-4.327584249108832326e-01,-4.347528380819746241e-01,-4.367567399831415176e-01,-4.387701345281211363e-01,-4.407930250306389408e-01,-4.428254142033594132e-01,-4.448673041570255782e-01,-4.469186963997896500e-01,-4.489795918367346372e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.187434752196877996e-01,-4.205787649717204202e-01,-4.224229824501437580e-01,-4.242761402254692227e-01,-4.261382503828682333e-01,-4.280093245187855389e-01,-4.298893737376781599e-01,-4.317784086488852258e-01,-4.336764393636289849e-01,-4.355834754921484864e-01,-4.374995261409697078e-01,-4.394245999103113531e-01,-4.413587048916310929e-01,-4.433018486653115819e-01,-4.452540382984871425e-01,-4.472152803430159973e-01,-4.491855808335962763e-01,-4.511649452860274634e-01,-4.531533786956199461e-01,-4.551508855357525585e-01,-4.571574697565791712e-01,-4.591731347838852173e-01,-4.611978835180959302e-01,-4.632317183334347388e-01,-4.652746410772353181e-01,-4.673266530694047960e-01,-4.693877551020407823e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.408695848102680004e-01,-4.427229289309244087e-01,-4.445848524209196073e-01,-4.464553659398728391e-01,-4.483344797145036864e-01,-4.502222035359838004e-01,-4.521185467573963779e-01,-4.540235182913017198e-01,-4.559371266074132567e-01,-4.578593797303829871e-01,-4.597902852376995475e-01,-4.617298502576990260e-01,-4.636780814676906837e-01,-4.656349850921967515e-01,-4.676005669013105770e-01,-4.695748322091716775e-01,-4.715577858725584770e-01,-4.735494322896017239e-01,-4.755497753986170917e-01,-4.775588186770591825e-01,-4.795765651405969332e-01,-4.816030173423114236e-01,-4.836381773720156430e-01,-4.856820468556976023e-01,-4.877346269550874025e-01,-4.897959183673470385e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
