9.597559135898869886e-02,8.310016460271807404e-02,8.035211902515726479e-02,8.216755225972471877e-02,8.691454962552602748e-02,9.379252913223901089e-02,1.023301471115365402e-01,1.122210243656207584e-01,1.232533169977454435e-01,1.352744039469863102e-01,1.481712428581839491e-01,1.618586014646778981e-01,1.762716081628086240e-01,1.913608364802676931e-01,2.070889593868285861e-01,2.234284222366683670e-01,2.403598046933772547e-01,2.578706676484252558e-01,2.759547560196580207e-01,2.946114751359270034e-01,3.138455892957845439e-01,3.336671128817337850e-01,3.540913812813200057e-01,3.751393036409738091e-01,3.968378144451707445e-01,4.192205584017547615e-01,4.423288660958839547e-01,4.662131108151625902e-01,4.909345872855213067e-01,5.165681340778411901e-01,5.432058582903529498e-01,5.709625641813620422e-01,5.999839445004009342e-01,6.304595132085972775e-01,6.626442727997569060e-01,6.968980290049254789e-01,7.337652008389735636e-01,7.741670884477089842e-01,8.200303506478322513e-01,8.802853921724609343e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.110023885500365237e-01,9.696427658287065654e-02,9.319697289231088089e-02,9.407659508766008649e-02,9.795713326773991536e-02,1.040297458904075878e-01,1.118172180297345442e-01,1.210086975597718384e-01,1.313888350159713170e-01,1.428022371086886677e-01,1.551336788603061567e-01,1.682962407477410771e-01,1.822237959245441852e-01,1.968660526814569600e-01,2.121851828635021864e-01,2.281534821528359291e-01,2.447517311560836184e-01,2.619680529606005503e-01,2.797971386166424601e-01,2.982397597540074052e-01,3.173025195141412347e-01,3.369978161848978804e-01,3.573440127551503753e-01,3.783658232342448358e-01,4.000949458567966133e-01,4.225709975025999654e-01,4.458428374652955162e-01,4.699704196664018507e-01,4.950273939054508077e-01,5.211048139672400659e-01,5.483165538310665887e-01,5.768074906930169554e-01,6.067664340006533319e-01,6.384477951594624834e-01,6.722109140780576642e-01,7.085998986114807607e-01,7.485359614490501023e-01,7.939460845000886335e-01,8.537622685273197343e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.267072159419450061e-01,1.115813328082307931e-01,1.068633135669421197e-01,1.068697696437230782e-01,1.099416791161260676e-01,1.152628375508870651e-01,1.223508960406798352e-01,1.308911441711577694e-01,1.406652488637936127e-01,1.515154971856194077e-01,1.633248830369810056e-01,1.760051647454423662e-01,1.894893011677348804e-01,2.037264627997501520e-01,2.186786441027381844e-01,2.343183207071437568e-01,2.506268196315277752e-01,2.675931984912593986e-01,2.852135065018057691e-01,3.034903489839483326e-01,3.224327104995036164e-01,3.420560169356643421e-01,3.623824385552083527e-01,3.834414579788412158e-01,4.052707530737468256e-01,4.279174797663944929e-01,4.514400916405486575e-01,4.759109153254397206e-01,5.014198384216619342e-01,5.280797105883737741e-01,5.560345163593419793e-01,5.854722993799255093e-01,6.166468342832734928e-01,6.499169661000515630e-01,6.858264822388595583e-01,7.252965260896260258e-01,7.702544689561037217e-01,8.296341153621680231e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.430667808156559362e-01,1.269194794887044120e-01,1.213123311571232543e-01,1.205025232311487393e-01,1.228188505105478612e-01,1.274384581317948850e-01,1.338744650032210881e-01,1.418088166136879380e-01,1.510206437298140525e-01,1.613503116906959134e-01,1.726793957745550445e-01,1.849186711586696674e-01,1.980005083678022526e-01,2.118738627172307432e-01,2.265008800524466182e-01,2.418545607949575960e-01,2.579171502783371706e-01,2.746790524321038873e-01,2.921381419599882179e-01,3.102994005723709314e-01,3.291748382748980184e-01,3.487836887983997158e-01,3.691528942932851276e-01,3.903179231077245070e-01,4.123240013264013459e-01,4.352278918480316783e-01,4.591004378301173361e-01,4.840302257637986161e-01,5.101289679022091850e-01,5.375396622949535352e-01,5.664495105464628644e-01,5.971115911409817789e-01,6.298842122494618945e-01,6.653108188385934429e-01,7.043124899125234872e-01,7.488170373125917489e-01,8.077602554872216345e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.600638220904035958e-01,1.429545432360778134e-01,1.365142051195040729e-01,1.349403567029631157e-01,1.365502507113559583e-01,1.405149573979285194e-01,1.463435640819690242e-01,1.537151114235055793e-01,1.624065865745253356e-01,1.722567919231947631e-01,1.831462204543565786e-01,1.949849882042555826e-01,2.077051985369680054e-01,2.212559192994338897e-01,2.355997918167580529e-01,2.507107127169385663e-01,2.665722571796096396e-01,2.831766427383122231e-01,3.005241124761480753e-01,3.186226689526830969e-01,3.374881285751798465e-01,3.571444985758046586e-01,3.776247115619535411e-01,3.989717921714435178e-01,4.212405853006726542e-01,4.445002597118457022e-01,4.688379402116269468e-01,4.943640668236944924e-01,5.212205386344661573e-01,5.495936227240634242e-01,5.797356276650719176e-01,6.120042697752785532e-01,6.469426174859691514e-01,6.854716786373961090e-01,7.295197447561310167e-01,7.880247725346332111e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.776860929479311402e-01,1.596686401982754244e-01,1.524464383992046868e-01,1.501569508642986994e-01,1.511063888448396231e-01,1.544602204600629136e-01,1.597239262664085224e-01,1.665740259563182057e-01,1.747857161792610858e-01,1.841965688105897669e-01,1.946863157950700085e-01,2.061647332179732395e-01,2.185639835740240677e-01,2.318335903446024915e-01,2.459370611041520327e-01,2.608495998712971886e-01,2.765565788894475130e-01,2.930525723852681619e-01,3.103408367620951180e-01,3.284331771827586621e-01,3.473501832787230237e-01,3.671218559680602400e-01,3.877886910634857909e-01,4.094033430208674496e-01,4.320330783845902634e-01,4.557633692099761769e-01,4.807032230088292835e-01,5.069933059440487888e-01,5.348188397623180323e-01,5.644312735405641046e-01,5.961876629076915401e-01,6.306306533701262484e-01,6.686811637196411473e-01,7.122679941586427255e-01,7.703314273660523126e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.959256202103014655e-01,1.770491675777947638e-01,1.690926489274811040e-01,1.661328054791889608e-01,1.664652007380614807e-01,1.692500958970017955e-01,1.739897332266708840e-01,1.803584553381694100e-01,1.881299948237891151e-01,1.971410102158941413e-01,2.072707887515856662e-01,2.184290908406536502e-01,2.305484798095700505e-01,2.435793046178931220e-01,2.574863497398365286e-01,2.722465936145768151e-01,2.878477487777435506e-01,3.042873915609509705e-01,3.215725742715508373e-01,3.397198727388930362e-01,3.587558717383469986e-01,3.787181409775531860e-01,3.996568161649136641e-01,4.216369886573042569e-01,4.447422498307729288e-01,4.690799840121664399e-01,4.947894651899260587e-01,5.220547377324966654e-01,5.511262836537151877e-01,5.823604137119038349e-01,6.162992909365494487e-01,6.538637159347029382e-01,6.969830173387823180e-01,7.545999626874341226e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.147781632109928562e-01,1.950880669812518065e-01,1.864416855814519103e-01,1.828542423771053471e-01,1.826109647991400742e-01,1.848672440042498089e-01,1.891224114318995619e-01,1.950489492228553168e-01,2.024194367241074488e-01,2.110699311591601735e-01,2.208795963625913572e-01,2.317585167172111493e-01,2.436400248485919295e-01,2.564757049999710770e-01,2.702320851775521504e-01,2.848884614764493062e-01,3.004355325376009134e-01,3.168746601953862374e-01,3.342176619994624565e-01,3.524871081849539900e-01,3.717171562686714115e-01,3.919550248017313887e-01,4.132633009978943228e-01,4.357234224364232578e-01,4.594409227540789953e-01,4.845534942264311251e-01,5.112438466960751438e-01,5.397613666054534853e-01,5.704615181231842413e-01,6.038859075921292341e-01,6.409551762797962571e-01,6.835991919888999568e-01,7.407633637959356587e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.342428209630227354e-01,2.137812869535539173e-01,2.044869812746182847e-01,2.003126749359140923e-01,1.995335076365273297e-01,2.013002941759876041e-01,2.051097541786540690e-01,2.106328096183622822e-01,2.176411918702996218e-01,2.259706736217532708e-01,2.355006318640671115e-01,2.461418413360121349e-01,2.578288124322103414e-01,2.705148305748115156e-01,2.841687103158299088e-01,2.987727114777536386e-01,3.143213029460854013e-01,3.308206026607682926e-01,3.482884190214088349e-01,3.667548968709773982e-01,3.862638500657906704e-01,4.068749624028709100e-01,4.286671884380401920e-01,4.517439383850225809e-01,4.762410964837260341e-01,5.023398507600176366e-01,5.302883387398915627e-01,5.604410557825234562e-01,5.933389605225143359e-01,6.299024803515685944e-01,6.720620236003976844e-01,7.287657973188658156e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.543217531180230750e-01,2.331283960350736262e-01,2.232260846808455934e-01,2.185040784329399521e-01,2.172276288085280838e-01,2.185432370526840806e-01,2.219452923909583930e-01,2.271034506501126149e-01,2.337889048046650764e-01,2.418374747815028591e-01,2.511291139029592223e-01,2.615756936308393232e-01,2.731133667565570633e-01,2.856976623085787370e-01,2.993003274719368001e-01,3.139073705304269435e-01,3.295180024151813658e-01,3.461443246548578934e-01,3.638117193858456666e-01,3.825599933612596759e-01,4.024454382272439901e-01,4.235441257560281780e-01,4.459570137857040706e-01,4.698179069624193183e-01,4.953062475257064001e-01,5.226687408436556659e-01,5.522587668582648046e-01,5.846165257557484063e-01,6.206621611383195125e-01,6.623266129106285538e-01,7.185610437036928921e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.750199912737536501e-01,2.531323133802578784e-01,2.426603309627359817e-01,2.374286168906324379e-01,2.356926969370773950e-01,2.365950012738562425e-01,2.396278624236312105e-01,2.444599675610166223e-01,2.508622953543723222e-01,2.586710710966519944e-01,2.677672274865445790e-01,2.780641952396680772e-01,2.895003108150273619e-01,3.020339925627899547e-01,3.156407053784409111e-01,3.303111788642437707e-01,3.460505953077946950e-01,3.628786254397508015e-01,3.808303162752137982e-01,3.999579632190466416e-01,4.203342657082944633e-01,4.420573295220288079e-01,4.652585518644085649e-01,4.901153600486115591e-01,5.168728075952848666e-01,5.458829829906671760e-01,5.776851936980903490e-01,6.131992115155182610e-01,6.543564871375420200e-01,7.101112985334998573e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.963453247879863639e-01,2.737991346141338544e-01,2.627946246518928497e-01,2.570903963988945273e-01,2.549323850091224086e-01,2.554591812951074736e-01,2.581613366477348848e-01,2.627068807006686102e-01,2.688669277423670900e-01,2.764785061569590141e-01,2.854239871320920496e-01,2.956188998566674497e-01,3.070044091916317441e-01,3.195426078235450440e-01,3.332136520194630691e-01,3.480142237129213445e-01,3.639570648756536020e-01,3.810715105230861877e-01,3.994051048085922595e-01,4.190265694416552833e-01,4.400306683575809785e-01,4.625459925894583879e-01,4.867476291089021245e-01,5.128787149408693402e-01,5.412898351154670218e-01,5.725192416051025912e-01,6.074862246801586707e-01,6.481227110207722353e-01,7.033862564194188760e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.183082506925072330e-01,2.951380380924142344e-01,2.836373168168935255e-01,2.774973250387822166e-01,2.749545237822016430e-01,2.751438946691586729e-01,2.775544953618609423e-01,2.818540338966906145e-01,2.878141491501444715e-01,2.952731261170696841e-01,3.041153102099856120e-01,3.142589718816080069e-01,3.256488887004876931e-01,3.382518017362805551e-01,3.520537911008746468e-01,3.670590820097657803e-01,3.832900751925931715e-01,4.007886079267040103e-01,4.196186671843542548e-01,4.398710689680829233e-01,4.616711090522087613e-01,4.851911377183157903e-01,5.106720547563036172e-01,5.384626852879684789e-01,5.691000280964579883e-01,6.035027557698584566e-01,6.436032191437224270e-01,6.983624172133420238e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.409219813830614010e-01,3.171612622522363978e-01,3.052001652784339658e-01,2.986610670562697134e-01,2.957710605326515640e-01,2.956617562877004168e-01,2.978210284972826472e-01,3.019166374867783276e-01,3.077211908914568861e-01,3.150747601991022995e-01,3.238643043415353473e-01,3.340116175992962066e-01,3.454660640019424633e-01,3.582002665162584698e-01,3.722078224600881002e-01,3.875026033667369196e-01,4.041195125730352444e-01,4.221168436881344022e-01,4.415807063955218270e-01,4.626324954112582821e-01,4.854413374717545526e-01,5.102455035993964660e-01,5.373917469871034580e-01,5.674155722133169544e-01,6.012348654289703109e-01,6.407823287337739426e-01,6.950225722935285955e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.642025070208085857e-01,3.398841490560848833e-01,3.274983718114126141e-01,3.205970848803705309e-01,3.173981170748769731e-01,3.170299645686460721e-01,3.189796640060145183e-01,3.229154558847178169e-01,3.286114365132675186e-01,3.359100970844035583e-01,3.447017891904705644e-01,3.549128032979572689e-01,3.664983237497203561e-01,3.794384507784043237e-01,3.937364057517867000e-01,4.094185563216796719e-01,4.265362712199094464e-01,4.451699928151066077e-01,4.654364560444215204e-01,4.875009602444031476e-01,5.115986657002438154e-01,5.380738713897244008e-01,5.674602923476369520e-01,6.006748188499688723e-01,6.396504049315592244e-01,6.933554415818293792e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.881687123891206515e-01,3.633252521635237375e-01,3.505506946451653061e-01,3.433247676743239607e-01,3.398561468537140140e-01,3.392705013640415768e-01,3.410544277716214268e-01,3.448771490566068243e-01,3.505148728128726354e-01,3.578132828314821712e-01,3.666670925107725632e-01,3.770083215272402866e-01,3.887995712040348550e-01,4.020305293365677990e-01,4.167168970487069579e-01,4.329015098806727746e-01,4.506579075448761129e-01,4.700972029273938757e-01,4.913801106936046548e-01,5.147380813783899445e-01,5.405124875323320532e-01,5.692348904005615218e-01,6.018209236019418373e-01,6.402036601771801116e-01,6.933554415818292682e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.128425505898847270e-01,3.875065118040134093e-01,3.743796386142455024e-01,3.668676499148268988e-01,3.631701966254006209e-01,3.624104542314856570e-01,3.640750483005549265e-01,3.678347878744352428e-01,3.734687535057692465e-01,3.808267844294941362e-01,3.898091860882101356e-01,4.003553041154813696e-01,4.124372698788975056e-01,4.260572200933354647e-01,4.412473165370219830e-01,4.580725819644522190e-01,4.766372691737779110e-01,4.970965465276672157e-01,5.196774021566421542e-01,5.447176933885669037e-01,5.727463749768522128e-01,6.046774975639221950e-01,6.424440770825086133e-01,6.950225722935285955e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.382492786807661300e-01,4.124535016977838309e-01,3.990117294332005127e-01,3.912537285138755205e-01,3.873702844138198209e-01,3.864824774366324434e-01,3.880775293592911845e-01,3.918285763945771327e-01,3.975185231154358956e-01,4.050025882812220424e-01,4.141882641115124386e-01,4.250243367856548771e-01,4.374953341155736197e-01,4.516198316995004847e-01,4.674521855229631928e-01,4.850881691490562808e-01,5.046761659531669997e-01,5.264377441362795285e-01,5.507065037163860755e-01,5.780082252369311835e-01,6.092549653994155934e-01,6.463794508061568855e-01,6.983624172133420238e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.644177633934191141e-01,4.381957571011585451e-01,4.244778831796895968e-01,4.165158927560503876e-01,4.124919127454870216e-01,4.115254175676422710e-01,4.131049264327084636e-01,4.169068316124340257e-01,4.227190735639533292e-01,4.304038396148465173e-01,4.398779226612401505e-01,4.511024196577528844e-01,4.640782534598117959e-01,4.788461866230145914e-01,4.954913555226521105e-01,5.141537367164443761e-01,5.350482429300834619e-01,5.585032700537432282e-01,5.850407050428030331e-01,6.155700889811366316e-01,6.520235532047253812e-01,7.033862564194188760e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
