1.141499991791006252e-02,1.303286526776092913e-02,1.879030572922690823e-02,2.612965628390306883e-02,3.444964817104390065e-02,4.348284503434518555e-02,5.308434147421037252e-02,6.316804572860079681e-02,7.368070436082385655e-02,8.458935331754280362e-02,9.587455054142379751e-02,1.075264382502214566e-01,1.195423267734527784e-01,1.319251577079223470e-01,1.446825076302995505e-01,1.578259431389592571e-01,1.713706163666044446e-01,1.853350351883873426e-01,1.997409691640390506e-01,2.146134695945991488e-01,2.299809926736475774e-01,2.458756264607053765e-01,2.623334286207921195e-01,2.793948930867145020e-01,2.971055724145603705e-01,3.155169001513806748e-01,3.346872759004955178e-01,3.546835084501409607e-01,3.755827615301434719e-01,3.974752270957679912e-01,4.204678862705581999e-01,4.446899615543646878e-01,4.703011212392693707e-01,4.975044143850346767e-01,5.265679317645219903e-01,5.578641051608403956e-01,5.919494948464716355e-01,6.297570266199570277e-01,6.732244321777405283e-01,7.312925921126796069e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.046256080702634428e-02,1.216927345321838771e-02,1.801993005563029548e-02,2.544825984600262991e-02,3.385482850715271219e-02,4.297384559214578736e-02,5.266191515797791212e-02,6.283438895600967911e-02,7.343943537382724429e-02,8.444552130435578619e-02,9.583466985585631370e-02,1.075985450412646482e-01,1.197360566503653523e-01,1.322518456243662044e-01,1.451553112137686785e-01,1.584599920708393839e-01,1.721831921465399873e-01,1.863457863820729976e-01,2.009721696726753937e-01,2.160903292236171502e-01,2.317320339275306118e-01,2.479331439159428996e-01,2.647340559550563910e-01,2.821803099431721140e-01,3.003233980215176402e-01,3.192218399409505469e-01,3.389426182905781459e-01,3.595631180777820735e-01,3.811737945677191597e-01,4.038819310858177136e-01,4.278170888468046940e-01,4.531393103294567570e-01,4.800520568582133940e-01,5.088238751533438187e-01,5.398277110293345782e-01,5.736207262967101261e-01,6.111366047115285305e-01,6.543141763455277982e-01,7.120966200489904363e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.605066613323387514e-03,1.140213201765671869e-02,1.734707058083029274e-02,2.486517596008441799e-02,3.335900701571037352e-02,4.256455148709314962e-02,5.234004735732900038e-02,6.260241260881671543e-02,7.330136208105164641e-02,8.440692372097235996e-02,9.590272391452292489e-02,1.077820976728749436e-01,1.200457180776406396e-01,1.327001068855055976e-01,1.457566898683790857e-01,1.592312090024758930e-01,1.731433848297416755e-01,1.875167661446897061e-01,2.023787318244165689e-01,2.177606296406122688e-01,2.336980490301467928e-01,2.502312382850671035e-01,2.674056903626178539e-01,2.852729361714032574e-01,3.038916072048227779e-01,3.233288609260109858e-01,3.436623131095806194e-01,3.649826996767320253e-01,3.873976297595409513e-01,4.110370334729904762e-01,4.360613641958581699e-01,4.626745382058274902e-01,4.911456086669936383e-01,5.218480944158845336e-01,5.553398307810886170e-01,5.925553512275865131e-01,6.354347170990082283e-01,6.929236720830744822e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.828471014419525531e-03,1.071756517769606454e-02,1.675801909727625549e-02,2.436687877493604049e-02,3.294886728611223781e-02,4.224189461701399750e-02,5.210596884860696498e-02,6.245970947103596238e-02,7.325451611436761823e-02,8.446212285080045845e-02,9.606791485717702805e-02,1.080670670694350299e-01,1.204622024728116969e-01,1.332619323730672711e-01,1.464799446654234671e-01,1.601344542809122196e-01,1.742479097399507459e-01,1.888468970733749863e-01,2.039622087455295052e-01,2.196290660843849274e-01,2.358875004049119095e-01,2.527829110355916953e-01,2.703668379236874308e-01,2.886980089194266519e-01,3.078437528315145499e-01,3.278819220053028616e-01,3.489035476216704179e-01,3.710165870246833197e-01,3.943513680920263109e-01,4.190687910442814079e-01,4.453732696651975242e-01,4.735344129907326227e-01,5.039263712632164882e-01,5.371077230868124275e-01,5.740139402386452705e-01,6.165864419521260853e-01,6.737737896346946975e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.121582834129004169e-03,1.010455964339795898e-02,1.624193112235605696e-02,2.394270412111021429e-02,3.261395154196367052e-02,4.199566328048010000e-02,5.194976780439852782e-02,6.239673594312811211e-02,7.328980669736151476e-02,8.460258330140990601e-02,9.632238550326821525e-02,1.084464209915403377e-01,1.209794767801495308e-01,1.339324948920685987e-01,1.473217003432398808e-01,1.611680974801852351e-01,1.754972318221739158e-01,1.903391617034939642e-01,2.057286119035608429e-01,2.217053047716415204e-01,2.383144826105900727e-01,2.556076531355842008e-01,2.736436162025106533e-01,2.924898620824560869e-01,3.122244816880077600e-01,3.329388131567641018e-01,3.547411825947666131e-01,3.777623443345146104e-01,4.021636809119653044e-01,4.281501464945882685e-01,4.559919562938925530e-01,4.860639506503179330e-01,5.189255213935635158e-01,5.555131667183870192e-01,5.977697882645518490e-01,6.546470129305816954e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.475352941994417577e-03,9.554251018590864675e-03,1.579011270694774538e-02,2.358413790242641639e-02,3.234595185504329784e-02,4.181779818013220407e-02,5.186369236735322019e-02,6.240612379252485908e-02,7.340034425920904937e-02,8.482201074536299679e-02,9.666057780362580232e-02,1.089155069006226828e-01,1.215939966937791272e-01,1.347096009724433330e-01,1.482814046017846277e-01,1.623335764650273294e-01,1.768952003391626171e-01,1.920003323115286875e-01,2.076882635784289555e-01,2.240039937095439360e-01,2.409989409723503062e-01,2.587319420717912877e-01,2.772706307895203004e-01,2.966933332383796529e-01,3.170917030004596349e-01,3.385744539583173118e-01,3.612727945221236858e-01,3.853486257345677402e-01,4.110074859942651759e-01,4.385202484045289673e-01,4.682625037819001523e-01,5.007945291672397659e-01,5.370539387356354499e-01,5.789852421310457409e-01,6.355433810217261392e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.882369054889370119e-03,9.059419254961120771e-03,1.539551706282704657e-02,2.328431482514581319e-02,3.213821234229685686e-02,4.170189967245896412e-02,5.184166502208253924e-02,6.248220407385329800e-02,7.358097743009350822e-02,8.511590571902649671e-02,9.707880785867950557e-02,1.094716544780116596e-01,1.223043442194271524e-01,1.355933724943725327e-01,1.493610661689199759e-01,1.636352070966760053e-01,1.784489501909156672e-01,1.938409910468616992e-01,2.098559714682965982e-01,2.265451418204773582e-01,2.439673256195167284e-01,2.621902721158002603e-01,2.812925324413617645e-01,3.013660799353965469e-01,3.225200326363248937e-01,3.448860804355267096e-01,3.686266794588020090e-01,3.939479977611459738e-01,4.211216203017014159e-01,4.505239517337815691e-01,4.827162293852189645e-01,5.186372762582771578e-01,5.602333397374614776e-01,6.164629317683312237e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.336490022689655888e-03,8.614124247340315677e-03,1.505238178857659648e-02,2.303765804503310477e-02,3.198537258889433410e-02,4.164287662613408436e-02,5.187893935343446117e-02,6.262067463669329648e-02,7.382797464382195862e-02,8.548126413260415113e-02,9.757499133358016330e-02,1.101139331676721511e-01,1.231110265104755630e-01,1.365860987355054235e-01,1.505651754389796260e-01,1.650801926991514179e-01,1.801690271045996994e-01,1.958758069159096671e-01,2.122515077741653489e-01,2.293548701605649942e-01,2.472537171438531356e-01,2.660268053808774180e-01,2.857664266153574495e-01,3.065821167362132726e-01,3.286060732519366923e-01,3.520013447021419495e-01,3.769747761187358659e-01,4.037987213860976254e-01,4.328504661405130349e-01,4.646922874535059922e-01,5.002643153620616179e-01,5.415146705799205318e-01,5.974057019753742370e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.832576069617179115e-03,8.213437812852442121e-03,1.475596273530910274e-02,2.283961577637150242e-02,3.188310833340901596e-02,4.163669319629459409e-02,5.197185543117899265e-02,6.281836762381654005e-02,7.413880834924779784e-02,8.591638372272902835e-02,9.814847926744207918e-02,1.108430265274729098e-01,1.240164006668822427e-01,1.376922272677767456e-01,1.519007815407706907e-01,1.666788142976358689e-01,1.820697273726954446e-01,1.981240756515960655e-01,2.149004195608210654e-01,2.324665958231313390e-01,2.509015350655423582e-01,2.702978383596319478e-01,2.907654686170890734e-01,3.124371557269294275e-01,3.354765784486188895e-01,3.600913085701284988e-01,3.865545293923289272e-01,4.152444796611793887e-01,4.467245611479864209e-01,4.819363160417517999e-01,5.228298820909027533e-01,5.783717272997999093e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.366286430917632799e-03,7.853243448935565141e-03,1.450233592465455246e-02,2.268646620193881525e-02,3.182794087637708103e-02,4.168018513117188739e-02,5.211766619655655575e-02,6.307309014200823682e-02,7.451201536332829889e-02,8.642075120405023902e-02,9.879998119543542678e-02,1.116612032232935370e-01,1.250247080738580152e-01,1.389184818259090459e-01,1.533777210139448677e-01,1.684448067595096798e-01,1.841696722102708073e-01,2.006105631853007942e-01,2.178352445825415540e-01,2.359227723244008423e-01,2.549660371455984009e-01,2.750754321843866812e-01,2.963842418794235822e-01,3.190568133354632074e-01,3.433014971695604878e-01,3.693923710707689434e-01,3.977087044398510685e-01,4.288151161285411739e-01,4.636546734772559741e-01,5.041796862213401287e-01,5.593610421513621755e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.933925265774741220e-03,7.530084691206528902e-03,1.428824825328889325e-02,2.257517152240429148e-02,3.181709638276664087e-02,4.177092707194840493e-02,5.231441671446113162e-02,6.338352070199326782e-02,7.494711742361936935e-02,8.699499599153415197e-02,9.953156383687677966e-02,1.125723760372225879e-01,1.261422144410773161e-01,1.402741104569553698e-01,1.550090112793169883e-01,1.703959484072501418e-01,1.864926656408156802e-01,2.033667350288270725e-01,2.210972658096581611e-01,2.397774036762234662e-01,2.595179665253191104e-01,2.804528114848645615e-01,3.027469917453533554e-01,3.266096913195601914e-01,3.523159520955867485e-01,3.802461583085929853e-01,4.109662467515446949e-01,4.454209330953360357e-01,4.855648667166909682e-01,5.403736800645400074e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.532322740785632575e-03,7.241048996118104597e-03,1.411100408027898823e-02,2.250326830603333050e-02,3.184840234630881284e-02,4.190713867217921162e-02,5.256086480965960206e-02,6.374915108029077793e-02,7.544459321704866106e-02,8.764090397589474613e-02,1.003467222164511341e-01,1.135822510776089977e-01,1.273774640345817222e-01,1.417712827889341387e-01,1.568114416423040947e-01,1.725549189054755850e-01,1.890689224407953173e-01,2.064325096843666607e-01,2.247390254787988706e-01,2.440996944714219907e-01,2.646489583140294588e-01,2.865526126978177324e-01,3.100207317023822018e-01,3.353293965155932366e-01,3.628601985295052401e-01,3.931805027018917542e-01,4.272368088469438163e-01,4.669862891328226961e-01,5.214096733243596127e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.158742138004045685e-03,6.983678058838815872e-03,1.396837856127253197e-02,2.246878533178309212e-02,3.192021275208301034e-02,4.208762149526168450e-02,5.285643618024726820e-02,6.417026815619930602e-02,7.600589835002002914e-02,8.836149136032256379e-02,1.012505275467618926e-01,1.146985773854258817e-01,1.287416692269500729e-01,1.434256705968737222e-01,1.588064189707130147e-01,1.749505138627747147e-01,1.919368084638870542e-01,2.098587607325179683e-01,2.288279659210017414e-01,2.489794523100568036e-01,2.704797912303384955e-01,2.935400056908097355e-01,3.184372966455519816e-01,3.455545635750414402e-01,3.754607220879089269e-01,4.091042059024327937e-01,4.484449118528144318e-01,5.024690532038353918e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.810806484233930647e-03,6.755898172064789264e-03,1.385855151668891061e-02,2.247018280539503365e-02,3.203135631225473290e-02,4.231172207826050524e-02,5.320121028944546637e-02,6.464797402655175773e-02,7.663353496488589656e-02,8.916114400676256047e-02,1.022498647508567338e-01,1.159315202241286702e-01,1.302492715389813593e-01,1.452572710143291701e-01,1.610211580521003771e-01,1.776193602124072068e-01,1.951453186993539202e-01,2.137109364801270672e-01,2.334518163147474290e-01,2.545353322122223538e-01,2.771735153670562557e-01,3.016447733194720371e-01,3.283334247005373907e-01,3.578100713975911340e-01,3.910252480047788914e-01,4.299418001423320757e-01,4.835518499428879124e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.486440033673154915e-03,6.555966036170479683e-03,1.378005738513299328e-02,2.250630879174719823e-02,3.218110428146481183e-02,4.257931859576480349e-02,5.359593658405303884e-02,6.518424660002697379e-02,7.733117724818949767e-02,9.004583582160563537e-02,1.033537812117846233e-01,1.172941934352615956e-01,1.319187323195274431e-01,1.472915620845307583e-01,1.634903606674555920e-01,1.806083584480333570e-01,1.987576638208732316e-01,2.180744192899140010e-01,2.387268189114508665e-01,2.609279603853194018e-01,2.849575500506096315e-01,3.112014479993796545e-01,3.402320940202023802e-01,3.730023107525326509e-01,4.114781426601097358e-01,4.646580927821397644e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.183821148565524339e-03,6.382426774608207509e-03,1.373174814945854472e-02,2.257637030409287426e-02,3.236915598714018572e-02,4.289083067266741267e-02,5.404208312097935618e-02,6.578204701400935939e-02,7.810386508485711587e-02,9.102344671753836991e-02,1.045739828489165024e-01,1.188034085522922112e-01,1.337736428646845166e-01,1.495611335073623316e-01,1.662586093343314531e-01,1.839782230474815705e-01,2.028565886489031023e-01,2.230627207112918509e-01,2.448108375566473427e-01,2.683820418815612285e-01,2.941638699683761793e-01,3.227307693649548170e-01,3.550380617525490390e-01,3.930552717682214148e-01,4.457878098531753430e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.901344065647126769e-03,6.234081775157163108e-03,1.371276729332837618e-02,2.267991760924736866e-02,3.259564193615416272e-02,4.324725462031464573e-02,5.454192302350446830e-02,6.644548453972776159e-02,7.895828564950280182e-02,9.210421479151364998e-02,1.059255321930903104e-01,1.204807282393400847e-01,1.358442943250068868e-01,1.521080182244038959e-01,1.693838466135431098e-01,1.878087447723855163e-01,2.075525216553928409e-01,2.288305612076242390e-01,2.519254635134575704e-01,2.772265891432819096e-01,3.053105845760186732e-01,3.371355097127131106e-01,3.746746878526849844e-01,4.269410283025469877e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.637587621587611508e-03,6.109964757968322502e-03,1.372253327014849589e-02,2.281684103975445410e-02,3.286114546141560844e-02,4.365022788283057231e-02,5.509866812711750050e-02,6.718005722711284378e-02,7.990317466881724506e-02,9.330137411419037186e-02,1.074278335356360081e-01,1.223539615630928612e-01,1.381699308453856467e-01,1.549870925555150158e-01,1.729425626994396392e-01,1.922068757007724393e-01,2.129966085161738576e-01,2.355959602783015416e-01,2.603962778546697887e-01,2.879766222818711530e-01,3.192980645629908132e-01,3.563380897086352306e-01,4.081177744008939179e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.391289514175110043e-03,6.009324977306329529e-03,1.376073218624274119e-02,2.298738121921539701e-02,3.316674619472892438e-02,4.410213056961431732e-02,5.571666536409281001e-02,6.799299617153420350e-02,8.094988497634214575e-02,9.463205924641782119e-02,1.091060380463184654e-01,1.244593201999559806e-01,1.408020503510696297e-01,1.582711675243753113e-01,1.770377938613514335e-01,1.973196957022702591e-01,2.194027678427996619e-01,2.436805190419211176e-01,2.707346685374885098e-01,3.015296114438845709e-01,3.380474113273015391e-01,3.893180732535492794e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
