-1.271165376700372773e-01,-1.232650013757606855e-01,-1.194496751313766092e-01,-1.156721051544334355e-01,-1.119338790889967128e-01,-1.082366268848624080e-01,-1.045820219118897554e-01,-1.009717820653128761e-01,-9.740767090490282110e-02,-9.389149882864550323e-02,-9.042512422505838421e-02,-8.701045468414336792e-02,-8.364944820639080847e-02,-8.034411439714800318e-02,-7.709651572527564944e-02,-7.390876872691609645e-02,-7.078304525609574460e-02,-6.772157367851194820e-02,-6.472664012763329477e-02,-6.180058965030865714e-02,-5.894582738669706945e-02,-5.616481967997088987e-02,-5.346009516697036723e-02,-5.083424571168937423e-02,-4.828992735168791128e-02,-4.582986108278708226e-02,-4.345683345776707451e-02,-4.117369709533691413e-02,-3.898337092531567460e-02,-3.688884017109550495e-02,-3.489315597680353598e-02,-3.299943475404543136e-02,-3.121085690236569121e-02,-2.953066506141976966e-02,-2.796216157994857454e-02,-2.650870527259263643e-02,-2.517370699966436920e-02,-2.396062425941558605e-02,-2.287295441289205478e-02,-2.191422673347476202e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.492493018389909887e-01,-1.454059011837705029e-01,-1.416003417789643004e-01,-1.378342372929632909e-01,-1.341092452902509224e-01,-1.304270682571896933e-01,-1.267894547515808490e-01,-1.231982006013773168e-01,-1.196551500818596736e-01,-1.161621971382004181e-01,-1.127212866074649433e-01,-1.093344154251751910e-01,-1.060036338820590229e-01,-1.027310468341754990e-01,-9.951881491349434672e-02,-9.636915576114329918e-02,-9.328434517434286422e-02,-9.026671827710719409e-02,-8.731867060944453751e-02,-8.444265921454552348e-02,-8.164120357154192043e-02,-7.891688654382589263e-02,-7.627235518154318328e-02,-7.371032137429933684e-02,-7.123356246973455708e-02,-6.884492163617694782e-02,-6.654730814225051638e-02,-6.434369737184342242e-02,-6.223713078023540568e-02,-6.023071552125691674e-02,-5.832762400345081755e-02,-5.653109336658612705e-02,-5.484442480311724211e-02,-5.327098314536360402e-02,-5.181419670590137194e-02,-5.047755791521169044e-02,-4.926462500709971604e-02,-4.817902585429534312e-02,-4.722446465364216195e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.714346590225741818e-01,-1.675994878497634177e-01,-1.638038436774905682e-01,-1.600494095390817550e-01,-1.563379149287294767e-01,-1.526711368377035027e-01,-1.490509009943171148e-01,-1.454790830837141002e-01,-1.419576100101536675e-01,-1.384884611362219298e-01,-1.350736695677563493e-01,-1.317153234039812881e-01,-1.284155669918698450e-01,-1.251766022066215234e-01,-1.220006896590334344e-01,-1.188901499290410113e-01,-1.158473647757255476e-01,-1.128747782583679471e-01,-1.099748978923307252e-01,-1.071502957162432379e-01,-1.044036092815951999e-01,-1.017375426640867442e-01,-9.915486732294986894e-02,-9.665842296912896536e-02,-9.425111830725585449e-02,-9.193593183924453349e-02,-8.971591250292076936e-02,-8.759418041054134463e-02,-8.557392765481286467e-02,-8.365841911296434397e-02,-8.185099360693315340e-02,-8.015506534988392495e-02,-7.857412582641987164e-02,-7.711174656199060173e-02,-7.577158277497975103e-02,-7.455737836479592318e-02,-7.347297279847775364e-02,-7.252231005235343364e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.936607654602626738e-01,-1.898336369074687946e-01,-1.860477762210630270e-01,-1.823049388868571985e-01,-1.786069295667933599e-01,-1.749556032055880062e-01,-1.713528663509972239e-01,-1.678006784466852253e-01,-1.643010531879357528e-01,-1.608560598541610154e-01,-1.574678246556166505e-01,-1.541385321151326204e-01,-1.508704263998251194e-01,-1.476658126946188698e-01,-1.445270585736144198e-01,-1.414565953105774709e-01,-1.384569192571901697e-01,-1.355305931640719552e-01,-1.326802474678900889e-01,-1.299085816534847337e-01,-1.272183655167538063e-01,-1.246124404599375790e-01,-1.220937208563175336e-01,-1.196651953248528688e-01,-1.173299281468265232e-01,-1.150910607655522000e-01,-1.129518133011996328e-01,-1.109154863807485514e-01,-1.089854631432340959e-01,-1.071652115157186724e-01,-1.054582870832423414e-01,-1.038683363749631772e-01,-1.023991009372187122e-01,-1.010544222917983959e-01,-9.983824796270346358e-02,-9.875463883675938970e-02,-9.780777795321271562e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.159190700949482067e-01,-2.120996681586079791e-01,-2.083233394502582714e-01,-2.045919164950141256e-01,-2.009072839891721807e-01,-1.972713800660536587e-01,-1.936861977190572348e-01,-1.901537862437157611e-01,-1.866762527004419137e-01,-1.832557634196573804e-01,-1.798945454833051349e-01,-1.765948882759070804e-01,-1.733591449972691212e-01,-1.701897342459548490e-01,-1.670891415886139875e-01,-1.640599211321074336e-01,-1.611046971775909609e-01,-1.582261658284995764e-01,-1.554270966570099333e-01,-1.527103344526667961e-01,-1.500788009263691603e-01,-1.475354965621841208e-01,-1.450835025496638453e-01,-1.427259827350124688e-01,-1.404661858763073257e-01,-1.383074478975154786e-01,-1.362531945515439435e-01,-1.343069442473943109e-01,-1.324723112674310865e-01,-1.307530095125064573e-01,-1.291528566314660287e-01,-1.276757788831008877e-01,-1.263258167739770288e-01,-1.251071313890050885e-01,-1.240240118687698789e-01,-1.230808838396847404e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.382032492740887575e-01,-2.343912087986754766e-01,-2.306241243838701993e-01,-2.269039114821269354e-01,-2.232325412531132591e-01,-2.196120419362605769e-01,-2.160445004366264576e-01,-2.125320639523680111e-01,-2.090769416216538557e-01,-2.056814062309825775e-01,-2.023477959204585952e-01,-1.990785159691064177e-01,-1.958760405879569344e-01,-1.927429147607581106e-01,-1.896817561388045026e-01,-1.866952569659188210e-01,-1.837861861048855627e-01,-1.809573910558000542e-01,-1.782118001162102949e-01,-1.755524246227345708e-01,-1.729823612272120004e-01,-1.705047944342381605e-01,-1.681229991306044669e-01,-1.658403434563304746e-01,-1.636602917730043405e-01,-1.615864079305679990e-01,-1.596223589143246357e-01,-1.577719187041661808e-01,-1.560389727270206084e-01,-1.544275226335271034e-01,-1.529416917654273789e-01,-1.515857311934384333e-01,-1.503640263572452174e-01,-1.492811046726638669e-01,-1.483416436439328745e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.605085278520986591e-01,-2.567034775290857329e-01,-2.529453576225299538e-01,-2.492361739271886645e-01,-2.455779919630611818e-01,-2.419729385734500637e-01,-2.384232037171441498e-01,-2.349310423421944183e-01,-2.314987762669762916e-01,-2.281287961615124926e-01,-2.248235635461162119e-01,-2.215856128823910920e-01,-2.184175536996942335e-01,-2.153220728049162203e-01,-2.123019365882166110e-01,-2.093599933697194437e-01,-2.064991758987291814e-01,-2.037225038861298354e-01,-2.010330867519860565e-01,-1.984341264197702071e-01,-1.959289203544096747e-01,-1.935208647138932925e-01,-1.912134577413070469e-01,-1.890103034388027625e-01,-1.869151154299971695e-01,-1.849317212522583187e-01,-1.830640668711676078e-01,-1.813162217515007502e-01,-1.796923842480915301e-01,-1.781968875955867171e-01,-1.768342063602923453e-01,-1.756089635273745397e-01,-1.745259381703382351e-01,-1.735900737423579088e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.828312343358453940e-01,-2.790328189730819641e-01,-2.752834149524723273e-01,-2.715851270944757978e-01,-2.679401246148769289e-01,-2.643506429835110749e-01,-2.608189859993698678e-01,-2.573475279303514829e-01,-2.539387157261111527e-01,-2.505950713183981438e-01,-2.473191939763461633e-01,-2.441137627914315988e-01,-2.409815392046492089e-01,-2.379253696851459932e-01,-2.349481884916405638e-01,-2.320530205710950034e-01,-2.292429845877413386e-01,-2.265212961032850303e-01,-2.238912709351396080e-01,-2.213563286840364297e-01,-2.189199965164168038e-01,-2.165859131160987605e-01,-2.143578329854636255e-01,-2.122396309228026245e-01,-2.102353069911850891e-01,-2.083489916500936845e-01,-2.065849514905031548e-01,-2.049475951977214327e-01,-2.034414801775090709e-01,-2.020713194623782183e-01,-2.008419893586597116e-01,-1.997585373737243986e-01,-1.988261909228408175e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.051685000900532518e-01,-3.013763921858675365e-01,-2.976354988169448434e-01,-2.939480339099413420e-01,-2.903162811939246080e-01,-2.867425963864730920e-01,-2.832294095879416274e-01,-2.797792277791431026e-01,-2.763946374008566798e-01,-2.730783070638730381e-01,-2.698329903323035683e-01,-2.666615286730396051e-01,-2.635668544748461239e-01,-2.605519942846433734e-01,-2.576200721010595274e-01,-2.547743129351830449e-01,-2.520180464526960984e-01,-2.493547109151983410e-01,-2.467878572304722518e-01,-2.443211533626934440e-01,-2.419583888710362674e-01,-2.397034798904091879e-01,-2.375604742522219315e-01,-2.355335571313074139e-01,-2.336270568836713579e-01,-2.318454514456979032e-01,-2.301933750236692111e-01,-2.286756253262858252e-01,-2.272971712153126767e-01,-2.260631608246485014e-01,-2.249789302182421125e-01,-2.240500123837527724e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.275180518268042684e-01,-3.237319570286173454e-01,-3.199994189221263552e-01,-3.163227720979274737e-01,-3.127044272447488393e-01,-3.091468736735566436e-01,-3.056526821099865843e-01,-3.022245076189702950e-01,-2.988650926281936071e-01,-2.955772701208421172e-01,-2.923639669407390729e-01,-2.892282072805815729e-01,-2.861731163218970697e-01,-2.832019240548945271e-01,-2.803179693189027377e-01,-2.775247040036553647e-01,-2.748256975602020313e-01,-2.722246416554934823e-01,-2.697253552253775499e-01,-2.673317896776113978e-01,-2.650480345604718790e-01,-2.628783234278824210e-01,-2.608270401993786347e-01,-2.588987258089444632e-01,-2.570980853317208492e-01,-2.554299955278703793e-01,-2.538995128009959856e-01,-2.525118817151355000e-01,-2.512725438185936522e-01,-2.501871471049494922e-01,-2.492615557727320130e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
