1	0	0	0	1	0	0	0	1	
0.998936	0	0	0	0.948712	0	0	0	0.948712	
0.9979	0	0	0	0.904148	0	0	0	0.904148	
0.996866	0	0	0	0.863066	0	0	0	0.863066	
0.995832	0	0	0	0.825031	0	0	0	0.825031	
0.994799	0	0	0	0.789697	0	0	0	0.789697	
0.993767	0	0	0	0.756781	0	0	0	0.756781	
0.992737	0	0	0	0.726045	0	0	0	0.726045	
0.991707	0	0	0	0.697288	0	0	0	0.697288	
0.990679	0	0	0	0.670332	0	0	0	0.670332	
0.989651	0	0	0	0.645023	0	0	0	0.645023	
0.988625	0	0	0	0.621226	0	0	0	0.621226	
0.9876	0	0	0	0.598817	0	0	0	0.598817	
0.986576	0	0	0	0.57769	0	0	0	0.57769	
0.985552	0	0	0	0.557747	0	0	0	0.557747	
0.98453	0	0	0	0.538901	0	0	0	0.538901	
0.983509	0	0	0	0.521071	0	0	0	0.521071	
0.982489	0	0	0	0.504185	0	0	0	0.504185	
0.98147	0	0	0	0.488179	0	0	0	0.488179	
0.980453	0	0	0	0.472992	0	0	0	0.472992	
0.979436	0	0	0	0.458569	0	0	0	0.458569	
0.97842	0	0	0	0.444861	0	0	0	0.444861	
0.977405	0	0	0	0.431821	0	0	0	0.431821	
0.976392	0	0	0	0.419406	0	0	0	0.419406	
0.975379	0	0	0	0.407578	0	0	0	0.407578	
0.974368	0	0	0	0.396301	0	0	0	0.396301	
0.973357	0	0	0	0.385541	0	0	0	0.385541	
0.972348	0	0	0	0.375267	0	0	0	0.375267	
0.971339	0	0	0	0.365451	0	0	0	0.365451	
0.970332	0	0	0	0.356065	0	0	0	0.356065	
0.969326	0	0	0	0.347086	0	0	0	0.347086	
0.96832	0	0	0	0.338491	0	0	0	0.338491	
0.967316	0	0	0	0.330258	0	0	0	0.330258	
0.966313	0	0	0	0.322366	0	0	0	0.322366	
0.965311	0	0	0	0.314799	0	0	0	0.314799	
0.96431	0	0	0	0.307537	0	0	0	0.307537	
0.96331	0	0	0	0.300565	0	0	0	0.300565	
0.962311	0	0	0	0.293868	0	0	0	0.293868	
0.961313	0	0	0	0.287432	0	0	0	0.287432	
0.960316	0	0	0	0.281243	0	0	0	0.281243	
0.95932	0	0	0	0.275288	0	0	0	0.275288	
0.958325	0	0	0	0.269556	0	0	0	0.269556	
0.957331	0	0	0	0.264037	0	0	0	0.264037	
0.956338	0	0	0	0.258718	0	0	0	0.258718	
0.955347	0	0	0	0.253592	0	0	0	0.253592	
0.954356	0	0	0	0.248648	0	0	0	0.248648	
0.953366	0	0	0	0.243879	0	0	0	0.243879	
0.952377	0	0	0	0.239275	0	0	0	0.239275	
0.95139	0	0	0	0.23483	0	0	0	0.23483	
0.950403	0	0	0	0.230535	0	0	0	0.230535	
0.949417	0	0	0	0.226385	0	0	0	0.226385	
0.948433	0	0	0	0.222373	0	0	0	0.222373	
0.947449	0	0	0	0.218492	0	0	0	0.218492	
0.946467	0	0	0	0.214737	0	0	0	0.214737	
0.945485	0	0	0	0.211102	0	0	0	0.211102	
0.944504	0	0	0	0.207583	0	0	0	0.207583	
0.943525	0	0	0	0.204174	0	0	0	0.204174	
0.942546	0	0	0	0.200871	0	0	0	0.200871	
0.941569	0	0	0	0.19767	0	0	0	0.19767	
0.940593	0	0	0	0.194565	0	0	0	0.194565	
0.939617	0	0	0	0.191554	0	0	0	0.191554	
0.938643	0	0	0	0.188632	0	0	0	0.188632	
0.937669	0	0	0	0.185797	0	0	0	0.185797	
0.936697	0	0	0	0.183044	0	0	0	0.183044	
0.935725	0	0	0	0.18037	0	0	0	0.18037	
0.934755	0	0	0	0.177772	0	0	0	0.177772	
0.933786	0	0	0	0.175248	0	0	0	0.175248	
0.932817	0	0	0	0.172795	0	0	0	0.172795	
0.93185	0	0	0	0.17041	0	0	0	0.17041	
0.930883	0	0	0	0.16809	0	0	0	0.16809	
0.929918	0	0	0	0.165833	0	0	0	0.165833	
0.928954	0	0	0	0.163637	0	0	0	0.163637	
0.92799	0	0	0	0.1615	0	0	0	0.1615	
0.927028	0	0	0	0.159419	0	0	0	0.159419	
0.926066	0	0	0	0.157393	0	0	0	0.157393	
0.925106	0	0	0	0.15542	0	0	0	0.15542	
0.924147	0	0	0	0.153498	0	0	0	0.153498	
0.923188	0	0	0	0.151625	0	0	0	0.151625	
0.922231	0	0	0	0.149799	0	0	0	0.149799	
0.921274	0	0	0	0.148019	0	0	0	0.148019	
0.920319	0	0	0	0.146284	0	0	0	0.146284	
0.919365	0	0	0	0.144592	0	0	0	0.144592	
0.918411	0	0	0	0.142942	0	0	0	0.142942	
0.917459	0	0	0	0.141332	0	0	0	0.141332	
0.916507	0	0	0	0.139761	0	0	0	0.139761	
0.915557	0	0	0	0.138228	0	0	0	0.138228	
0.914607	0	0	0	0.136731	0	0	0	0.136731	
0.913659	0	0	0	0.135271	0	0	0	0.135271	
0.912711	0	0	0	0.133845	0	0	0	0.133845	
0.911765	0	0	0	0.132452	0	0	0	0.132452	
0.910819	0	0	0	0.131092	0	0	0	0.131092	
0.909874	0	0	0	0.129763	0	0	0	0.129763	
0.908931	0	0	0	0.128466	0	0	0	0.128466	
0.907988	0	0	0	0.127198	0	0	0	0.127198	
0.907047	0	0	0	0.125959	0	0	0	0.125959	
0.906106	0	0	0	0.124748	0	0	0	0.124748	
0.905166	0	0	0	0.123565	0	0	0	0.123565	
0.904228	0	0	0	0.122409	0	0	0	0.122409	
0.90329	0	0	0	0.121279	0	0	0	0.121279	
0.902353	0	0	0	0.120174	0	0	0	0.120174	
0.901417	0	0	0	0.119094	0	0	0	0.119094	
0.900482	0	0	0	0.118037	0	0	0	0.118037	
0.899549	0	0	0	0.117005	0	0	0	0.117005	
0.898616	0	0	0	0.115995	0	0	0	0.115995	
0.897684	0	0	0	0.115008	0	0	0	0.115008	
0.896753	0	0	0	0.114042	0	0	0	0.114042	
0.895823	0	0	0	0.113098	0	0	0	0.113098	
0.894894	0	0	0	0.112175	0	0	0	0.112175	
0.893966	0	0	0	0.111272	0	0	0	0.111272	
0.893039	0	0	0	0.110389	0	0	0	0.110389	
0.892112	0	0	0	0.109525	0	0	0	0.109525	
0.891187	0	0	0	0.10868	0	0	0	0.10868	
0.890263	0	0	0	0.107854	0	0	0	0.107854	
0.88934	0	0	0	0.107047	0	0	0	0.107047	
0.888417	0	0	0	0.106257	0	0	0	0.106257	
0.887496	0	0	0	0.105484	0	0	0	0.105484	
0.886576	0	0	0	0.104729	0	0	0	0.104729	
0.885656	0	0	0	0.103991	0	0	0	0.103991	
0.884738	0	0	0	0.103269	0	0	0	0.103269	
0.88382	0	0	0	0.102563	0	0	0	0.102563	
0.882904	0	0	0	0.101874	0	0	0	0.101874	
0.881988	0	0	0	0.101199	0	0	0	0.101199	
0.881073	0	0	0	0.100541	0	0	0	0.100541	
0.88016	0	0	0	0.0998971	0	0	0	0.0998971	
0.879247	0	0	0	0.0992683	0	0	0	0.0992683	
0.878335	0	0	0	0.0986542	0	0	0	0.0986542	
0.877424	0	0	0	0.0980545	0	0	0	0.0980545	
0.876514	0	0	0	0.0974689	0	0	0	0.0974689	
0.875605	0	0	0	0.0968973	0	0	0	0.0968973	
0.874697	0	0	0	0.0963396	0	0	0	0.0963396	
0.87379	0	0	0	0.0957954	0	0	0	0.0957954	
0.872884	0	0	0	0.0952646	0	0	0	0.0952646	
0.871979	0	0	0	0.0947471	0	0	0	0.0947471	
0.871074	0	0	0	0.0942427	0	0	0	0.0942427	
0.870171	0	0	0	0.0937512	0	0	0	0.0937512	
0.869268	0	0	0	0.0932726	0	0	0	0.0932726	
0.868367	0	0	0	0.0928066	0	0	0	0.0928066	
0.867466	0	0	0	0.0923532	0	0	0	0.0923532	
0.866567	0	0	0	0.0919123	0	0	0	0.0919123	
0.865668	0	0	0	0.0914836	0	0	0	0.0914836	
0.86477	0	0	0	0.0910672	0	0	0	0.0910672	
0.863873	0	0	0	0.090663	0	0	0	0.090663	
0.862978	0	0	0	0.0902709	0	0	0	0.0902709	
0.862083	0	0	0	0.0898907	0	0	0	0.0898907	
0.861189	0	0	0	0.0895225	0	0	0	0.0895225	
0.860295	0	0	0	0.0891662	0	0	0	0.0891662	
0.859403	0	0	0	0.0888218	0	0	0	0.0888218	
0.858512	0	0	0	0.0884891	0	0	0	0.0884891	
0.857622	0	0	0	0.0881683	0	0	0	0.0881683	
0.856732	0	0	0	0.0878592	0	0	0	0.0878592	
0.855844	0	0	0	0.0875619	0	0	0	0.0875619	
0.854956	0	0	0	0.0872764	0	0	0	0.0872764	
0.85407	0	0	0	0.0870026	0	0	0	0.0870026	
0.853184	0	0	0	0.0867407	0	0	0	0.0867407	
0.852299	0	0	0	0.0864906	0	0	0	0.0864906	
0.851415	0	0	0	0.0862524	0	0	0	0.0862524	
0.850532	0	0	0	0.0860262	0	0	0	0.0860262	
0.84965	0	0	0	0.085812	0	0	0	0.085812	
0.848769	0	0	0	0.0856099	0	0	0	0.0856099	
0.847889	0	0	0	0.0854199	0	0	0	0.0854199	
0.847009	0	0	0	0.0852423	0	0	0	0.0852423	
0.846131	0	0	0	0.0850772	0	0	0	0.0850772	
0.845254	0	0	0	0.0849246	0	0	0	0.0849246	
0.844377	0	0	0	0.0847847	0	0	0	0.0847847	
0.843501	0	0	0	0.0846578	0	0	0	0.0846578	
0.842627	0	0	0	0.0845439	0	0	0	0.0845439	
0.841753	0	0	0	0.0844433	0	0	0	0.0844433	
0.84088	0	0	0	0.0843563	0	0	0	0.0843563	
0.840008	0	0	0	0.0842831	0	0	0	0.0842831	
0.839136	0	0	0	0.0842239	0	0	0	0.0842239	
0.838266	0	0	0	0.0841791	0	0	0	0.0841791	
0.837397	0	0	0	0.084149	0	0	0	0.084149	
0.836528	0	0	0	0.0841339	0	0	0	0.0841339	
0.835661	0	0	0	0.0841343	0	0	0	0.0841343	
0.834794	0	0	0	0.0841506	0	0	0	0.0841506	
0.833929	0	0	0	0.0841832	0	0	0	0.0841832	
0.833064	0	0	0	0.0842327	0	0	0	0.0842327	
0.8322	0	0	0	0.0842997	0	0	0	0.0842997	
0.831337	0	0	0	0.0843846	0	0	0	0.0843846	
0.830475	0	0	0	0.0844883	0	0	0	0.0844883	
0.829613	0	0	0	0.0846113	0	0	0	0.0846113	
0.828753	0	0	0	0.0847547	0	0	0	0.0847547	
0.827893	0	0	0	0.0849191	0	0	0	0.0849191	
0.827035	0	0	0	0.0851057	0	0	0	0.0851057	
0.826177	0	0	0	0.0853155	0	0	0	0.0853155	
0.82532	0	0	0	0.0855497	0	0	0	0.0855497	
0.824464	0	0	0	0.0858096	0	0	0	0.0858096	
0.823609	0	0	0	0.0860969	0	0	0	0.0860969	
0.822755	0	0	0	0.0864131	0	0	0	0.0864131	
0.821902	0	0	0	0.0867602	0	0	0	0.0867602	
0.82105	0	0	0	0.0871405	0	0	0	0.0871405	
0.820198	0	0	0	0.0875565	0	0	0	0.0875565	
0.819348	0	0	0	0.0880112	0	0	0	0.0880112	
0.818498	0	0	0	0.088508	0	0	0	0.088508	
0.817649	0	0	0	0.0890512	0	0	0	0.0890512	
0.816801	0	0	0	0.089646	0	0	0	0.089646	
0.815954	0	0	0	0.0902987	0	0	0	0.0902987	
0.815108	0	0	0	0.0910177	0	0	0	0.0910177	
0.814263	0	0	0	0.0918143	0	0	0	0.0918143	
