0.43434343434343436	1.071863121633289	1.071863121633289	4.00635959001362
0.4444444444444445	1.074959480464318	1.074959480464318	4.006662315920405
0.4545454545454546	1.0781042765199467	1.0781042765199467	4.006972324553554
0.4646464646464647	1.0812963822229753	1.0812963822229753	4.007289637801575
0.4747474747474748	1.084534678547457	1.084534678547457	4.007614278025224
0.48484848484848486	1.0878180557842527	1.0878180557842527	4.007946268056102
0.494949494949495	1.0911454142457626	1.0911454142457626	4.008285631195201
0.5050505050505051	1.0945156649116912	1.0945156649116912	4.008632391211419
0.5151515151515152	1.097927730017827	1.097927730017827	4.008986572340021
0.5252525252525253	1.1013805435899116	1.1013805435899116	4.009348199281063
0.5353535353535354	1.104873051924747	1.104873051924747	4.009717297197774
0.5454545454545455	1.1084042140207455	1.1084042140207455	4.010093891714883
0.5555555555555556	1.1119730019601661	1.1119730019601661	4.01047800891691
0.5656565656565657	1.1155784012452974	1.1155784012452974	4.010869675346406
0.5757575757575758	1.1192194110908578	1.1192194110908578	4.011268918002148
0.5858585858585859	1.1228950446748749	1.1228950446748749	4.011675764337282
0.595959595959596	1.1266043293502839	1.1266043293502839	4.012090242257418
0.6060606060606061	1.1303463068194621	1.1303463068194621	4.012512380118686
0.6161616161616162	1.1341200332738726	1.1341200332738726	4.012942206725722
0.6262626262626263	1.1379245795009427	1.1379245795009427	4.013379751329618
0.6363636363636365	1.141759030960259	1.141759030960259	4.013825043625819
0.6464646464646465	1.1456224878310874	1.1456224878310874	4.014278113751961
0.6565656565656566	1.14951406503318	1.14951406503318	4.014738992285653
0.6666666666666667	1.153432892222747	1.153432892222747	4.0152077102422234
0.6767676767676768	1.1573781137654164	1.1573781137654164	4.015684299072383
0.686868686868687	1.1613488886879229	1.1613488886879229	4.016168790659857
0.696969696969697	1.1653443906101966	1.1653443906101966	4.016661217318946
0.7070707070707072	1.1693638076594532	1.1693638076594532	4.017161611792033
0.7171717171717172	1.1734063423678016	1.1734063423678016	4.017670007247031
0.7272727272727273	1.177471211554822	1.177471211554822	4.018186437274777
0.7373737373737375	1.1815576461964896	1.1815576461964896	4.018710935886355
0.7474747474747475	1.185664891281744	1.185664891281744	4.0192435375103654
0.7575757575757577	1.1897922056579369	1.1897922056579369	4.0197842769901335
0.7676767676767677	1.19393886186632	1.19393886186632	4.020333189580849
0.7777777777777778	1.1981041459686683	1.1981041459686683	4.020890310946645
0.787878787878788	1.2022873573660622	1.2022873573660622	4.021455677157615
0.797979797979798	1.206487808610799	1.206487808610799	4.02202932468676
0.8080808080808082	1.2107048252123342	1.2107048252123342	4.02261129040687
0.8181818181818182	1.2149377454380934	1.2149377454380934	4.02320161158734
0.8282828282828284	1.2191859201099478	1.2191859201099478	4.023800325890921
0.8383838383838385	1.2234487123970823	1.2234487123970823	4.02440747137039
0.8484848484848485	1.2277254976059382	1.2277254976059382	4.025023086465166
0.8585858585858587	1.2320156629678622	1.2320156629678622	4.025647209997843
0.8686868686868687	1.2363186074250454	1.2363186074250454	4.026279881170658
0.8787878787878789	1.2406337414152941	1.2406337414152941	4.026921139561883
0.888888888888889	1.2449604866561275	1.2449604866561275	4.027571025122147
0.8989898989898991	1.249298275928661	1.249298275928661	4.028229578170682
0.9090909090909092	1.253646552861695	1.253646552861695	4.02889683939149
0.9191919191919192	1.2580047717163918	1.2580047717163918	4.029572849829446
0.9292929292929294	1.2623723971718934	1.2623723971718934	4.030257650886308
0.9393939393939394	1.266748904112195	1.266748904112195	4.030951284316665
0.9494949494949496	1.271133777414569	1.271133777414569	4.031653792223796
0.9595959595959597	1.2755265117397936	1.2755265117397936	4.032365217055456
0.9696969696969697	1.27992661132443	1.27992661132443	4.033085601599576
0.9797979797979799	1.284333589775353	1.284333589775353	4.033814988979893
0.98989898989899	1.2887469698667227	1.2887469698667227	4.034553422651484
1.	1.2931662833395736	1.2931662833395736	4.035300946396234
