1	0	0	0	1	0	0	0	1	
0.999979	0	0	0	0.993906	0	0	0	0.983694	
0.999959	0	0	0	0.987898	0	0	0	0.967864	
0.999938	0	0	0	0.981926	0	0	0	0.952289	
0.999917	0	0	0	0.97599	0	0	0	0.936965	
0.999897	0	0	0	0.97009	0	0	0	0.921887	
0.999876	0	0	0	0.964226	0	0	0	0.907052	
0.999855	0	0	0	0.958398	0	0	0	0.892456	
0.999835	0	0	0	0.952604	0	0	0	0.878094	
0.999814	0	0	0	0.946846	0	0	0	0.863964	
0.999793	0	0	0	0.941122	0	0	0	0.850061	
0.999773	0	0	0	0.935433	0	0	0	0.836382	
0.999752	0	0	0	0.929778	0	0	0	0.822922	
0.999731	0	0	0	0.924158	0	0	0	0.80968	
0.999711	0	0	0	0.918571	0	0	0	0.79665	
0.99969	0	0	0	0.913019	0	0	0	0.783831	
0.999669	0	0	0	0.907499	0	0	0	0.771217	
0.999649	0	0	0	0.902014	0	0	0	0.758807	
0.999628	0	0	0	0.896561	0	0	0	0.746596	
0.999607	0	0	0	0.891141	0	0	0	0.734582	
0.999587	0	0	0	0.885754	0	0	0	0.722761	
0.999566	0	0	0	0.8804	0	0	0	0.71113	
0.999546	0	0	0	0.875078	0	0	0	0.699686	
0.999525	0	0	0	0.869788	0	0	0	0.688427	
0.999504	0	0	0	0.864531	0	0	0	0.677349	
0.999484	0	0	0	0.859305	0	0	0	0.666449	
0.999463	0	0	0	0.85411	0	0	0	0.655724	
0.999442	0	0	0	0.848947	0	0	0	0.645172	
0.999422	0	0	0	0.843815	0	0	0	0.63479	
0.999401	0	0	0	0.838714	0	0	0	0.624575	
0.99938	0	0	0	0.833644	0	0	0	0.614524	
0.99936	0	0	0	0.828605	0	0	0	0.604635	
0.999339	0	0	0	0.823596	0	0	0	0.594906	
0.999318	0	0	0	0.818618	0	0	0	0.585332	
0.999298	0	0	0	0.813669	0	0	0	0.575913	
0.999277	0	0	0	0.80875	0	0	0	0.566646	
0.999256	0	0	0	0.803862	0	0	0	0.557527	
0.999236	0	0	0	0.799002	0	0	0	0.548555	
0.999215	0	0	0	0.794172	0	0	0	0.539728	
0.999195	0	0	0	0.789372	0	0	0	0.531043	
0.999174	0	0	0	0.7846	0	0	0	0.522497	
0.999153	0	0	0	0.779857	0	0	0	0.514089	
0.999133	0	0	0	0.775143	0	0	0	0.505816	
0.999112	0	0	0	0.770457	0	0	0	0.497676	
0.999091	0	0	0	0.7658	0	0	0	0.489668	
0.999071	0	0	0	0.761171	0	0	0	0.481788	
0.99905	0	0	0	0.756569	0	0	0	0.474035	
0.999029	0	0	0	0.751996	0	0	0	0.466407	
0.999009	0	0	0	0.74745	0	0	0	0.458901	
0.998988	0	0	0	0.742932	0	0	0	0.451517	
0.998968	0	0	0	0.738441	0	0	0	0.444251	
0.998947	0	0	0	0.733977	0	0	0	0.437102	
0.998926	0	0	0	0.72954	0	0	0	0.430068	
0.998906	0	0	0	0.72513	0	0	0	0.423147	
0.998885	0	0	0	0.720747	0	0	0	0.416338	
0.998864	0	0	0	0.71639	0	0	0	0.409638	
0.998844	0	0	0	0.712059	0	0	0	0.403046	
0.998823	0	0	0	0.707755	0	0	0	0.396561	
0.998802	0	0	0	0.703477	0	0	0	0.390179	
0.998782	0	0	0	0.699224	0	0	0	0.3839	
0.998761	0	0	0	0.694997	0	0	0	0.377723	
0.998741	0	0	0	0.690796	0	0	0	0.371644	
0.99872	0	0	0	0.68662	0	0	0	0.365664	
0.998699	0	0	0	0.68247	0	0	0	0.359779	
0.998679	0	0	0	0.678344	0	0	0	0.35399	
0.998658	0	0	0	0.674244	0	0	0	0.348293	
0.998637	0	0	0	0.670168	0	0	0	0.342689	
0.998617	0	0	0	0.666117	0	0	0	0.337174	
0.998596	0	0	0	0.66209	0	0	0	0.331748	
0.998576	0	0	0	0.658088	0	0	0	0.32641	
0.998555	0	0	0	0.65411	0	0	0	0.321157	
0.998534	0	0	0	0.650156	0	0	0	0.315989	
0.998514	0	0	0	0.646226	0	0	0	0.310904	
0.998493	0	0	0	0.642319	0	0	0	0.305901	
0.998472	0	0	0	0.638436	0	0	0	0.300978	
0.998452	0	0	0	0.634577	0	0	0	0.296135	
0.998431	0	0	0	0.630741	0	0	0	0.29137	
0.99841	0	0	0	0.626928	0	0	0	0.286681	
0.99839	0	0	0	0.623139	0	0	0	0.282068	
0.998369	0	0	0	0.619372	0	0	0	0.277529	
